1715156682614464282	 5108.0	 4939.0	 3273.0	 3853.0	 4916.0
1715156682689246416	 5098.0	 4954.0	 3306.0	 4274.0	 4907.0
1715156682763850212	 5112.0	 4991.0	 3268.0	 4387.0	 4949.0
1715156682838516712	 5080.0	 4963.0	 3292.0	 4396.0	 4930.0
1715156682907074928	 5098.0	 4897.0	 3263.0	 0.0	 4954.0
1715156682982697725	 5065.0	 4855.0	 3235.0	 3717.0	 4996.0
1715156683057662487	 5051.0	 4789.0	 3188.0	 3759.0	 5009.0
1715156683125890493	 5005.0	 4808.0	 3174.0	 0.0	 5019.0
1715156683201200962	 0.0	 4813.0	 3123.0	 3802.0	 5047.0
1715156683269439458	 4968.0	 4817.0	 3099.0	 0.0	 5009.0
1715156683344707250	 4968.0	 4733.0	 3085.0	 3909.0	 5070.0
1715156683420135736	 4977.0	 4724.0	 3029.0	 0.0	 5061.0
1715156683494351387	 4930.0	 4663.0	 3001.0	 3956.0	 5094.0
1715156683569843769	 4916.0	 4583.0	 2944.0	 3909.0	 5084.0
1715156683645609617	 4888.0	 4471.0	 2912.0	 3956.0	 5145.0
1715156683713552236	 4883.0	 0.0	 2869.0	 3970.0	 5159.0
1715156683788733482	 4850.0	 4283.0	 2813.0	 4059.0	 5183.0
1715156683864036798	 4850.0	 4265.0	 2757.0	 4110.0	 5220.0
1715156683938573837	 4808.0	 4625.0	 2711.0	 4106.0	 5286.0
1715156684013768434	 4799.0	 4893.0	 2673.0	 4115.0	 5262.0
1715156684088744640	 4780.0	 4846.0	 2617.0	 4200.0	 5286.0
1715156684164290904	 4785.0	 4738.0	 2841.0	 4228.0	 5337.0
1715156684239120721	 4775.0	 4710.0	 2841.0	 4283.0	 5389.0
1715156684313604831	 4766.0	 4663.0	 2813.0	 4354.0	 5408.0
1715156684382010936	 4789.0	 0.0	 2682.0	 4312.0	 5464.0
1715156684457593441	 4738.0	 4574.0	 2593.0	 4330.0	 5492.0
1715156684526103496	 0.0	 4527.0	 2566.0	 4358.0	 5543.0
1715156684600716829	 4747.0	 4509.0	 2542.0	 5159.0	 5534.0
1715156684676714420	 4752.0	 4518.0	 2472.0	 5216.0	 5571.0
1715156684744602918	 4789.0	 4480.0	 2444.0	 0.0	 5618.0
1715156684819389104	 4761.0	 4485.0	 2420.0	 5192.0	 5632.0
1715156684893946886	 4747.0	 4471.0	 2369.0	 5183.0	 5665.0
1715156684961362838	 0.0	 4419.0	 2327.0	 5267.0	 5736.0
1715156685037493705	 4799.0	 4438.0	 2327.0	 5248.0	 5843.0
1715156685112885475	 4832.0	 4466.0	 2294.0	 5375.0	 5806.0
1715156685187715053	 4803.0	 4363.0	 2312.0	 4996.0	 5890.0
1715156685262124538	 4883.0	 4448.0	 2294.0	 4986.0	 5914.0
1715156685336812973	 4888.0	 4443.0	 2312.0	 4874.0	 5951.0
1715156685411669015	 4949.0	 4040.0	 2312.0	 4949.0	 6012.0
1715156685473793745	 4921.0	 3848.0	 2294.0	 0.0	 0.0
1715156685540940046	 4911.0	 3877.0	 2331.0	 0.0	 6059.0
1715156685615905046	 4949.0	 3769.0	 2355.0	 5033.0	 6152.0
1715156685691270112	 5000.0	 3787.0	 2383.0	 5028.0	 6138.0
1715156685766352415	 5094.0	 3684.0	 2425.0	 5084.0	 6185.0
1715156685841680049	 5178.0	 3703.0	 2448.0	 5126.0	 6218.0
1715156685909874916	 5220.0	 0.0	 2448.0	 5126.0	 6270.0
1715156685985572814	 5248.0	 3651.0	 2495.0	 5183.0	 6335.0
1715156686053684711	 5192.0	 3576.0	 0.0	 5220.0	 6345.0
1715156686121602296	 5131.0	 3549.0	 0.0	 5098.0	 6349.0
1715156686188962697	 5140.0	 3497.0	 2519.0	 5080.0	 0.0
1715156686256484746	 5080.0	 3497.0	 2570.0	 0.0	 6312.0
1715156686324851989	 5112.0	 3539.0	 2575.0	 5080.0	 0.0
1715156686399674415	 5103.0	 3567.0	 2542.0	 5047.0	 6410.0
1715156686467635154	 5145.0	 3670.0	 2575.0	 0.0	 6499.0
1715156686543182611	 5201.0	 3694.0	 2584.0	 5005.0	 6485.0
1715156686611617803	 5272.0	 3576.0	 2505.0	 5000.0	 0.0
1715156686678821086	 0.0	 3544.0	 2331.0	 4968.0	 6481.0
1715156686753681898	 5431.0	 3479.0	 2593.0	 5004.0	 6560.0
1715156686821116685	 0.0	 3530.0	 2809.0	 5005.0	 6579.0
1715156686889693737	 5469.0	 3427.0	 2720.0	 4968.0	 0.0
1715156686957951784	 0.0	 3507.0	 2701.0	 5000.0	 6668.0
1715156687032716274	 5581.0	 3418.0	 3010.0	 4991.0	 6668.0
1715156687107736110	 5600.0	 3436.0	 3099.0	 5033.0	 6696.0
1715156687182489633	 5665.0	 3450.0	 2902.0	 5065.0	 6729.0
1715156687243386507	 5712.0	 3441.0	 3048.0	 0.0	 0.0
1715156687319127559	 5712.0	 3231.0	 3099.0	 5061.0	 6771.0
1715156687393332719	 5768.0	 3080.0	 3179.0	 5042.0	 6785.0
1715156687467942237	 5782.0	 3024.0	 3123.0	 5084.0	 6808.0
1715156687543131589	 5829.0	 2987.0	 3184.0	 5070.0	 6813.0
1715156687618067264	 5867.0	 2987.0	 3179.0	 5023.0	 6879.0
1715156687692939281	 5862.0	 2846.0	 3300.0	 5000.0	 6841.0
1715156687767633438	 5904.0	 2786.0	 3418.0	 5051.0	 6822.0
1715156687843551158	 5876.0	 2668.0	 3455.0	 5042.0	 6874.0
1715156687919792413	 5848.0	 2607.0	 3324.0	 5056.0	 6874.0
1715156687994880437	 5829.0	 2570.0	 3310.0	 5037.0	 6973.0
1715156688070298194	 5914.0	 2505.0	 3385.0	 5028.0	 6991.0
1715156688145386457	 5998.0	 2481.0	 3389.0	 5000.0	 7010.0
1715156688220692873	 6227.0	 2533.0	 3474.0	 5005.0	 7024.0
1715156688295612812	 6068.0	 2528.0	 3493.0	 4986.0	 7015.0
1715156688370797872	 6049.0	 2626.0	 3535.0	 5000.0	 6954.0
1715156688446385860	 6087.0	 2715.0	 3605.0	 5000.0	 7029.0
1715156688514389991	 6256.0	 2603.0	 3633.0	 4968.0	 0.0
1715156688589195966	 6462.0	 2673.0	 3684.0	 4944.0	 7015.0
1715156688664382457	 6729.0	 2645.0	 3651.0	 4921.0	 7090.0
1715156688739596605	 6626.0	 2715.0	 3642.0	 4921.0	 7076.0
1715156688808128833	 6725.0	 2822.0	 0.0	 4860.0	 7076.0
1715156688882601737	 6813.0	 2832.0	 3755.0	 4883.0	 7151.0
1715156688950328588	 6912.0	 2776.0	 3816.0	 4850.0	 0.0
1715156689025328874	 6935.0	 2739.0	 3816.0	 4850.0	 7231.0
1715156689100223302	 6958.0	 2739.0	 3895.0	 4822.0	 7240.0
1715156689174675464	 7095.0	 2650.0	 3919.0	 4803.0	 7282.0
1715156689249065637	 7043.0	 2406.0	 4087.0	 4761.0	 7310.0
1715156689324137687	 6996.0	 2434.0	 4176.0	 4766.0	 7268.0
1715156689399492263	 7001.0	 2552.0	 4134.0	 4771.0	 7338.0
1715156689473904848	 7001.0	 2570.0	 4143.0	 4724.0	 7334.0
1715156689548752784	 6921.0	 2566.0	 3989.0	 4738.0	 7381.0
1715156689623990058	 6720.0	 2603.0	 4013.0	 4672.0	 7390.0
1715156689698053121	 6776.0	 2575.0	 4082.0	 4677.0	 7348.0
1715156689773100137	 6912.0	 2416.0	 4167.0	 4719.0	 7381.0
1715156689841043949	 6954.0	 2350.0	 4237.0	 0.0	 7404.0
1715156689909637212	 6954.0	 2467.0	 4242.0	 4696.0	 0.0
1715156689977851152	 6954.0	 2617.0	 0.0	 4672.0	 7418.0
1715156690052296876	 6977.0	 2692.0	 4330.0	 4714.0	 7451.0
1715156690126389265	 6963.0	 2729.0	 4452.0	 4653.0	 7390.0
1715156690200957298	 6987.0	 2814.0	 4438.0	 4728.0	 7310.0
1715156690276040792	 7024.0	 2879.0	 4410.0	 4738.0	 7371.0
1715156690350628614	 6977.0	 2907.0	 4443.0	 4757.0	 7254.0
1715156690425747394	 7052.0	 2869.0	 4438.0	 4813.0	 6888.0
1715156690500219106	 7057.0	 2818.0	 4555.0	 4261.0	 7005.0
1715156690575322628	 7080.0	 2814.0	 4766.0	 4256.0	 6973.0
1715156690649788379	 7080.0	 2822.0	 4921.0	 4148.0	 7769.0
1715156690724964618	 7090.0	 2813.0	 4888.0	 4190.0	 7760.0
1715156690799503803	 7113.0	 2570.0	 4620.0	 4186.0	 7882.0
1715156690874332189	 7146.0	 2570.0	 4569.0	 4129.0	 7573.0
1715156690948481321	 7118.0	 2589.0	 4564.0	 4110.0	 7240.0
1715156691022804021	 7090.0	 3024.0	 4569.0	 4082.0	 7137.0
1715156691099394798	 7038.0	 3268.0	 4602.0	 4064.0	 7071.0
1715156691173681974	 7095.0	 3104.0	 4663.0	 4017.0	 7019.0
1715156691248270988	 7095.0	 3085.0	 4691.0	 4003.0	 6991.0
1715156691322710275	 7151.0	 3109.0	 4728.0	 3980.0	 6991.0
1715156691396703004	 7174.0	 3156.0	 4696.0	 3886.0	 6977.0
1715156691464119195	 7123.0	 3202.0	 4742.0	 3914.0	 0.0
1715156691539106607	 7113.0	 3170.0	 4789.0	 3881.0	 7029.0
1715156691614135026	 7080.0	 3245.0	 4794.0	 3858.0	 7001.0
1715156691688678503	 7052.0	 3287.0	 4775.0	 3769.0	 6958.0
1715156691764040231	 7118.0	 3319.0	 4799.0	 3712.0	 6921.0
1715156691833714246	 7076.0	 3338.0	 4822.0	 0.0	 6851.0
1715156691901974201	 7095.0	 0.0	 4803.0	 4045.0	 6818.0
1715156691977043390	 7109.0	 3389.0	 4785.0	 3905.0	 6785.0
1715156692052573919	 7118.0	 3460.0	 4822.0	 3825.0	 6738.0
1715156692128431320	 7019.0	 3507.0	 4836.0	 3834.0	 6696.0
1715156692203289270	 7038.0	 3539.0	 4855.0	 3783.0	 6668.0
1715156692279077053	 7095.0	 3544.0	 4874.0	 3764.0	 6603.0
1715156692353976488	 7076.0	 3595.0	 4860.0	 3647.0	 6575.0
1715156692421149253	 7034.0	 3637.0	 4888.0	 3595.0	 0.0
1715156692496644258	 7034.0	 3680.0	 4855.0	 3549.0	 6537.0
1715156692572238445	 7090.0	 3712.0	 4883.0	 3558.0	 6490.0
1715156692647106409	 7099.0	 3755.0	 4860.0	 3544.0	 6462.0
1715156692721722364	 7099.0	 3778.0	 4916.0	 3479.0	 6424.0
1715156692795859813	 7076.0	 3834.0	 4925.0	 3418.0	 6373.0
1715156692864934682	 7076.0	 3877.0	 4949.0	 0.0	 6401.0
1715156692939949750	 7066.0	 3933.0	 4925.0	 3375.0	 6317.0
1715156693014995813	 7052.0	 3938.0	 4968.0	 3306.0	 6363.0
1715156693083745718	 7062.0	 3989.0	 4944.0	 0.0	 6312.0
1715156693158897399	 7024.0	 4008.0	 5000.0	 3137.0	 6265.0
1715156693233488559	 7052.0	 4078.0	 4968.0	 3080.0	 6237.0
1715156693309055566	 6996.0	 4115.0	 5000.0	 3001.0	 6274.0
1715156693384088516	 7005.0	 4157.0	 5033.0	 2968.0	 6246.0
1715156693458793878	 6977.0	 4195.0	 5028.0	 2879.0	 6181.0
1715156693532875537	 7010.0	 4283.0	 5047.0	 2818.0	 6124.0
1715156693607556819	 7010.0	 4312.0	 5037.0	 2800.0	 6101.0
1715156693681642770	 7024.0	 4340.0	 5061.0	 2715.0	 6091.0
1715156693756562948	 6996.0	 4424.0	 5080.0	 2720.0	 5965.0
1715156693831783056	 6958.0	 4391.0	 5061.0	 2617.0	 5933.0
1715156693906049013	 6977.0	 4433.0	 5084.0	 2566.0	 5900.0
1715156693981439113	 6926.0	 4476.0	 5075.0	 2524.0	 5811.0
1715156694057103157	 6954.0	 4517.0	 5070.0	 2463.0	 5740.0
1715156694133056163	 6940.0	 4513.0	 5051.0	 2448.0	 5731.0
1715156694207767248	 6893.0	 4583.0	 5108.0	 2420.0	 5675.0
1715156694282994031	 6926.0	 4396.0	 5108.0	 2364.0	 5600.0
1715156694358141422	 6865.0	 4410.0	 5094.0	 2308.0	 5637.0
1715156694433557271	 6855.0	 4415.0	 5075.0	 2284.0	 5801.0
1715156694508327960	 6841.0	 4518.0	 5065.0	 2242.0	 5455.0
1715156694583400487	 6888.0	 4569.0	 5080.0	 2200.0	 5389.0
1715156694652197599	 6865.0	 4672.0	 5075.0	 2162.0	 0.0
1715156694726957798	 6832.0	 4827.0	 5065.0	 2144.0	 5253.0
1715156694794831275	 0.0	 4939.0	 5065.0	 2083.0	 5206.0
1715156694869772195	 6832.0	 4939.0	 5080.0	 2079.0	 5164.0
1715156694944725275	 6790.0	 5009.0	 5084.0	 2036.0	 5356.0
1715156695019936084	 6799.0	 5019.0	 5061.0	 2032.0	 5140.0
1715156695094488382	 6733.0	 5070.0	 5098.0	 1980.0	 5061.0
1715156695170561790	 6757.0	 5065.0	 5089.0	 2013.0	 5042.0
1715156695245318651	 6724.0	 5140.0	 5112.0	 1919.0	 5197.0
1715156695319763183	 6752.0	 5216.0	 5108.0	 1928.0	 5427.0
1715156695386860609	 6678.0	 5262.0	 5112.0	 0.0	 5103.0
1715156695462735414	 6654.0	 5305.0	 5084.0	 1900.0	 5670.0
1715156695538046836	 6635.0	 5277.0	 5098.0	 1886.0	 5056.0
1715156695612745046	 6659.0	 5342.0	 5117.0	 1886.0	 5585.0
1715156695687471628	 6598.0	 5314.0	 5094.0	 1905.0	 4789.0
1715156695756389141	 6551.0	 5291.0	 0.0	 1882.0	 4883.0
1715156695830565214	 6514.0	 5389.0	 5080.0	 1943.0	 5084.0
1715156695905532598	 6565.0	 5787.0	 5112.0	 2018.0	 4757.0
1715156695973760366	 6523.0	 5801.0	 5070.0	 0.0	 4860.0
1715156696048760652	 6485.0	 5829.0	 5051.0	 2036.0	 4878.0
1715156696123078107	 6406.0	 5942.0	 5037.0	 2088.0	 5056.0
1715156696197994232	 6429.0	 5792.0	 5084.0	 2101.0	 5033.0
1715156696272661924	 6415.0	 5628.0	 5075.0	 2139.0	 5145.0
1715156696347968578	 6345.0	 5384.0	 5009.0	 1872.0	 5145.0
1715156696423414945	 6331.0	 5370.0	 5047.0	 2533.0	 4958.0
1715156696497969150	 6331.0	 5394.0	 5009.0	 2392.0	 4578.0
1715156696572260141	 6293.0	 5520.0	 4968.0	 2303.0	 4616.0
1715156696647008419	 6265.0	 5576.0	 4982.0	 2359.0	 5009.0
1715156696721932649	 6284.0	 5642.0	 4982.0	 2345.0	 5000.0
1715156696797136306	 6279.0	 5632.0	 4968.0	 2369.0	 4893.0
1715156696871626138	 6218.0	 5689.0	 4916.0	 2233.0	 4855.0
1715156696946603536	 6213.0	 5721.0	 4958.0	 2065.0	 4902.0
1715156697013355731	 6166.0	 5750.0	 0.0	 1985.0	 4794.0
1715156697087655305	 6091.0	 5797.0	 4888.0	 2607.0	 4667.0
1715156697163077592	 6054.0	 5787.0	 4841.0	 2617.0	 4574.0
1715156697238005161	 5970.0	 5806.0	 4832.0	 2612.0	 4513.0
1715156697313491821	 5881.0	 5792.0	 4766.0	 2570.0	 4462.0
1715156697388271570	 5834.0	 5815.0	 4761.0	 2477.0	 4368.0
1715156697463181972	 5872.0	 5778.0	 4700.0	 2448.0	 4293.0
1715156697538351774	 5736.0	 5782.0	 4639.0	 2463.0	 4246.0
1715156697613298892	 5707.0	 5759.0	 4625.0	 2420.0	 4326.0
1715156697681416273	 5562.0	 5773.0	 4550.0	 0.0	 4326.0
1715156697756167888	 5474.0	 5764.0	 4485.0	 2481.0	 4330.0
1715156697824852228	 6148.0	 5792.0	 4513.0	 0.0	 4256.0
1715156697898666858	 6077.0	 5872.0	 4494.0	 2528.0	 4218.0
1715156697972798824	 6002.0	 5909.0	 4448.0	 2575.0	 4167.0
1715156698047876596	 5858.0	 5918.0	 4452.0	 2673.0	 4078.0
1715156698121859788	 5773.0	 5937.0	 4396.0	 2781.0	 4054.0
1715156698196855068	 5661.0	 5970.0	 4358.0	 2790.0	 4050.0
1715156698271217823	 5585.0	 5965.0	 4302.0	 2874.0	 4036.0
1715156698346092462	 5501.0	 5988.0	 4288.0	 2893.0	 4045.0
1715156698413660049	 5422.0	 5988.0	 4223.0	 2968.0	 0.0
1715156698488621711	 5403.0	 5993.0	 4214.0	 3029.0	 3670.0
1715156698564089059	 5375.0	 5988.0	 4195.0	 3043.0	 3647.0
1715156698638920545	 5370.0	 5979.0	 4204.0	 3113.0	 3670.0
1715156698714150905	 5295.0	 5947.0	 4139.0	 3118.0	 3647.0
1715156698789338588	 5230.0	 5923.0	 4129.0	 3123.0	 3590.0
1715156698864514350	 5234.0	 5951.0	 4115.0	 3198.0	 3525.0
1715156698939446449	 5131.0	 5956.0	 4035.0	 3259.0	 3464.0
1715156699014893054	 5075.0	 5933.0	 4054.0	 3324.0	 3450.0
1715156699089274644	 5019.0	 5993.0	 3952.0	 3301.0	 3408.0
1715156699164551973	 4972.0	 6054.0	 3952.0	 3361.0	 3380.0
1715156699239620208	 4883.0	 6110.0	 3914.0	 3441.0	 3375.0
1715156699314201354	 4916.0	 6195.0	 3891.0	 3464.0	 3328.0
1715156699390074014	 4878.0	 6227.0	 4672.0	 3488.0	 3282.0
1715156699465172290	 4799.0	 6302.0	 4302.0	 3586.0	 3235.0
1715156699540048599	 4771.0	 6288.0	 4190.0	 3689.0	 3300.0
1715156699607906341	 4733.0	 0.0	 4115.0	 3745.0	 3287.0
1715156699682374477	 4677.0	 6340.0	 4031.0	 3745.0	 3287.0
1715156699756846666	 4644.0	 6349.0	 3970.0	 3900.0	 3292.0
1715156699831592082	 4653.0	 6335.0	 3942.0	 3956.0	 3292.0
1715156699906749010	 4649.0	 6396.0	 3886.0	 3947.0	 3212.0
1715156699981311559	 4616.0	 6349.0	 3839.0	 4022.0	 3170.0
1715156700049684762	 4560.0	 6382.0	 3787.0	 4059.0	 0.0
1715156700125209569	 4513.0	 6438.0	 3764.0	 4143.0	 3170.0
1715156700199396133	 4457.0	 6420.0	 3726.0	 4139.0	 3118.0
1715156700275677204	 4368.0	 6448.0	 3741.0	 4214.0	 3188.0
1715156700350799322	 4363.0	 6471.0	 3717.0	 4195.0	 3095.0
1715156700425976276	 4330.0	 6518.0	 3647.0	 4251.0	 3085.0
1715156700493844509	 4288.0	 6542.0	 3656.0	 4340.0	 0.0
1715156700568232774	 4275.0	 6565.0	 3633.0	 4326.0	 3057.0
1715156700635856389	 4176.0	 6621.0	 3633.0	 4368.0	 0.0
1715156700703366041	 4134.0	 6673.0	 0.0	 4466.0	 3048.0
1715156700777736902	 4101.0	 6664.0	 3609.0	 4419.0	 3001.0
1715156700853123903	 4059.0	 6720.0	 3562.0	 4513.0	 2982.0
1715156700927484989	 4027.0	 6747.0	 3572.0	 4588.0	 2982.0
1715156701001829624	 3999.0	 6804.0	 3558.0	 4625.0	 3005.0
1715156701077098846	 3989.0	 6799.0	 3553.0	 4616.0	 2996.0
1715156701151887893	 3905.0	 6851.0	 3511.0	 4700.0	 2959.0
1715156701226111173	 3886.0	 6883.0	 3521.0	 4771.0	 2968.0
1715156701301063776	 3877.0	 6907.0	 3507.0	 4822.0	 2991.0
1715156701377471923	 3830.0	 6954.0	 3483.0	 4827.0	 3019.0
1715156701452205896	 3773.0	 6977.0	 3432.0	 4874.0	 2991.0
1715156701526890039	 3745.0	 7029.0	 3403.0	 4958.0	 2977.0
1715156701594618082	 3717.0	 7071.0	 3366.0	 5051.0	 0.0
1715156701662788391	 3614.0	 7095.0	 3413.0	 5061.0	 0.0
1715156701730588197	 0.0	 7099.0	 3385.0	 5117.0	 2977.0
1715156701805633783	 3572.0	 7165.0	 3342.0	 5286.0	 3019.0
1715156701881263256	 3530.0	 7216.0	 3306.0	 5441.0	 3071.0
1715156701956474542	 3483.0	 7292.0	 3314.0	 5169.0	 3123.0
1715156702031706809	 3446.0	 7277.0	 3300.0	 5033.0	 3141.0
1715156702107597351	 3418.0	 7235.0	 3300.0	 5084.0	 3174.0
1715156702175671100	 3408.0	 7231.0	 0.0	 5258.0	 3216.0
1715156702250053167	 3366.0	 7170.0	 3249.0	 5300.0	 3202.0
1715156702324492692	 3324.0	 7240.0	 3193.0	 5239.0	 3202.0
1715156702399846553	 3422.0	 7343.0	 3179.0	 5319.0	 3268.0
1715156702468694210	 3609.0	 7521.0	 3146.0	 0.0	 3277.0
1715156702544286012	 3562.0	 6958.0	 3132.0	 5347.0	 3314.0
1715156702618822336	 3581.0	 6865.0	 3071.0	 5427.0	 3342.0
1715156702694080352	 3399.0	 6912.0	 3062.0	 5492.0	 3366.0
1715156702768549442	 3226.0	 6973.0	 3052.0	 5501.0	 3352.0
1715156702843015670	 3118.0	 6944.0	 3029.0	 5441.0	 3408.0
1715156702919266462	 3076.0	 6944.0	 2907.0	 5417.0	 3586.0
1715156702980737447	 3076.0	 6902.0	 0.0	 5510.0	 0.0
1715156703055611610	 3043.0	 6888.0	 2827.0	 5515.0	 3581.0
1715156703125256776	 3038.0	 6883.0	 2725.0	 0.0	 3544.0
1715156703200676679	 3048.0	 6879.0	 2626.0	 5539.0	 3619.0
1715156703276523351	 2996.0	 6827.0	 2607.0	 5567.0	 3680.0
1715156703351657152	 2935.0	 6799.0	 2566.0	 5548.0	 3675.0
1715156703425802946	 2813.0	 6747.0	 2556.0	 5618.0	 3755.0
1715156703500751256	 2706.0	 6752.0	 2566.0	 5604.0	 3741.0
1715156703576064109	 2645.0	 6725.0	 2533.0	 5665.0	 3787.0
1715156703643427610	 3333.0	 6682.0	 0.0	 5604.0	 3839.0
1715156703717348575	 3198.0	 6607.0	 2524.0	 5595.0	 3905.0
1715156703792064905	 3127.0	 6560.0	 2566.0	 5637.0	 3942.0
1715156703866639137	 3151.0	 6570.0	 2491.0	 5689.0	 3980.0
1715156703942026138	 3109.0	 6612.0	 2331.0	 5684.0	 4036.0
1715156704017081022	 3076.0	 6546.0	 2453.0	 5721.0	 4040.0
1715156704093202829	 3076.0	 6504.0	 2397.0	 5726.0	 4096.0
1715156704161994934	 3127.0	 0.0	 2350.0	 5740.0	 4115.0
1715156704236399650	 3123.0	 6467.0	 2266.0	 5750.0	 4186.0
1715156704298310041	 3019.0	 0.0	 2167.0	 0.0	 4181.0
1715156704373507738	 2987.0	 6387.0	 2148.0	 5778.0	 4209.0
1715156704448547363	 3034.0	 6354.0	 2032.0	 5726.0	 4214.0
1715156704524582386	 2991.0	 6349.0	 1971.0	 5689.0	 4270.0
1715156704599658012	 2968.0	 6293.0	 1928.0	 5750.0	 4335.0
1715156704668525457	 3019.0	 6293.0	 1919.0	 0.0	 4387.0
1715156704736337423	 3048.0	 0.0	 1919.0	 5736.0	 4424.0
1715156704804560661	 2991.0	 0.0	 1896.0	 5792.0	 4452.0
1715156704872524499	 2912.0	 6115.0	 1845.0	 0.0	 4494.0
1715156704947789430	 2977.0	 6087.0	 1779.0	 5778.0	 4545.0
1715156705016609430	 2963.0	 6077.0	 1741.0	 0.0	 4522.0
1715156705091860055	 2954.0	 6054.0	 1643.0	 5815.0	 4597.0
1715156705166515111	 3080.0	 6026.0	 1620.0	 5843.0	 4653.0
1715156705235917806	 3179.0	 0.0	 1554.0	 5872.0	 4681.0
1715156705311343193	 3109.0	 5984.0	 1502.0	 5848.0	 4677.0
1715156705380904197	 3698.0	 5947.0	 1474.0	 0.0	 4733.0
1715156705456158638	 3043.0	 5862.0	 1441.0	 5839.0	 4771.0
1715156705525351285	 3595.0	 5858.0	 0.0	 5843.0	 4832.0
1715156705584938049	 0.0	 5754.0	 1366.0	 5787.0	 0.0
1715156705659515857	 3118.0	 5717.0	 1366.0	 5815.0	 4977.0
1715156705734006166	 3127.0	 5712.0	 1366.0	 5764.0	 5051.0
1715156705809119462	 3231.0	 5642.0	 1348.0	 5721.0	 5051.0
1715156705884122133	 3287.0	 5637.0	 1278.0	 5712.0	 5084.0
1715156705958937168	 3231.0	 5557.0	 1221.0	 5768.0	 5145.0
1715156706033735275	 3268.0	 5515.0	 1165.0	 5773.0	 5164.0
1715156706109117269	 3361.0	 5469.0	 1170.0	 5764.0	 5183.0
1715156706183560848	 3403.0	 5417.0	 1161.0	 5773.0	 5220.0
1715156706258427619	 3324.0	 5366.0	 1132.0	 5811.0	 5248.0
